28470	832	832	572.597	0.688218	0.688218
28471	829	829	-249.055	-0.300428	-0.300428
28472	820	820	-820	-1	-1
28473	849	849	77.5899	0.0913897	0.0913897
28474	826	826	50.7301	0.0614166	0.0614166
28475	848	848	-264.391	-0.311782	-0.311782
28476	834	834	-494.192	-0.592556	-0.592556
28477	820	820	259.254	0.316163	0.316163
28478	823	823	-275.847	-0.335173	-0.335173
28479	824	824	-1007.61	-1.22283	-1.22283
28480	826	826	568.468	0.688218	0.688218
28481	829	829	298.431	0.359989	0.359989
28482	859	859	-558.795	-0.650519	-0.650519
28483	831	831	34.8768	0.0419697	0.0419697
28484	829	829	-591.512	-0.713525	-0.713525
28485	823	823	358.963	0.436165	0.436165
28486	830	830	145.221	0.174965	0.174965
28487	825	825	-547.537	-0.663682	-0.663682
28488	825	825	-312.604	-0.378914	-0.378914
28489	827	827	-156.054	-0.188699	-0.188699
28490	826	826	-1027.78	-1.24429	-1.24429
28491	827	827	251.467	0.304071	0.304071
28492	820	820	-39.7395	-0.0484628	-0.0484628
28493	840	840	-293.337	-0.349211	-0.349211
28494	830	830	-253.975	-0.305994	-0.305994
28495	828	828	-293.572	-0.354556	-0.354556
28496	863	863	53.0572	0.06148	0.06148
28497	833	833	263.218	0.315988	0.315988
28498	838	838	505.305	0.602989	0.602989
28499	826	826	1126.47	1.36376	1.36376
28500	823	823	803.223	0.97597	0.97597
28501	833	833	-763.882	-0.917025	-0.917025
28502	829	829	161.613	0.194949	0.194949
28503	825	825	106.804	0.12946	0.12946
28504	837	837	-530.415	-0.63371	-0.63371
28505	834	834	-562.082	-0.67396	-0.67396
28506	823	823	-153.264	-0.186226	-0.186226
28507	829	829	63.4887	0.0765847	0.0765847
28508	835	835	-228.474	-0.273621	-0.273621
28509	820	820	-1248.15	-1.52213	-1.52213
28510	834	834	-805.524	-0.965856	-0.965856
28511	847	847	330.634	0.390359	0.390359
28512	840	840	291.704	0.347266	0.347266
28513	867	867	202.862	0.233982	0.233982
28514	837	837	241.038	0.287979	0.287979
28515	856	856	-733.305	-0.856665	-0.856665
28516	825	825	992.595	1.20315	1.20315
28517	846	846	-551.324	-0.651683	-0.651683
28518	845	845	-853.949	-1.01059	-1.01059
28519	825	825	1016.27	1.23184	1.23184
28520	850	850	-1946.86	-2.29042	-2.29042
28521	836	836	39.99	0.047835	0.047835
28522	838	838	87.212	0.104072	0.104072
28523	834	834	349.226	0.418736	0.418736
28524	838	838	-763.559	-0.911168	-0.911168
28525	850	850	-1551.29	-1.82505	-1.82505
